frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
4,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
11,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
12,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
13,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
14,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
15,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
16,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
18,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
19,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
20,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
21,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
22,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
23,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
25,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
26,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
27,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
28,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
29,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
30,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
31,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
32,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
33,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
34,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
35,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
36,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
37,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
38,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
39,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
40,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
41,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
42,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
43,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
44,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
45,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
46,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
47,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
48,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
49,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
50,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
51,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
52,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
53,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
54,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
55,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
56,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
57,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
58,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
59,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
60,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
61,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
62,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
63,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
64,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
65,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
66,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
67,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
68,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
69,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
70,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
71,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
73,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
74,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
75,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
76,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
77,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
78,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
