frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
9,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
10,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
15,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
17,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
20,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
21,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
25,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
26,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
27,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
28,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
29,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
